ensgene,external_gene_name,log2FoldChange,lfcSE,pvalue,padj,gene_biotype
ENSG00000004799,PDK4,3.031956974507819,0.5872106477378725,1.0699131218776746e-8,1.635173405876271e-6,protein_coding
ENSG00000006025,OSBPL7,-1.3986743088251394,0.3407499694789093,2.3500403698721777e-6,1.9505335069939074e-4,protein_coding
ENSG00000006062,MAP3K14,1.0097235711050323,0.4037457348352368,7.36978949567387e-4,0.025159589846413623,processed_transcript
ENSG00000006327,TNFRSF12A,3.309368206923399,0.599695123455136,1.5484854625510992e-9,2.8963221046026193e-7,protein_coding
ENSG00000006652,IFRD1,1.9805046433377778,0.37434336503399834,5.883524672663619e-9,9.528439957679616e-7,protein_coding
ENSG00000007908,SELE,8.348635667534204,2.6465203383773015,1.0351490315058131e-9,2.0690474989486546e-7,protein_coding
ENSG00000010282,HHATL,1.5137540259725446,0.30440318346376277,3.7604505187818256e-8,5.201956550981526e-6,protein_coding
ENSG00000011028,MRC2,-1.0380898472516074,0.424140093616468,7.94337551396605e-4,0.02650452935313295,protein_coding
ENSG00000011422,PLAUR,6.793167954112668,1.10840032405904,2.1094493385161874e-12,6.728848352492264e-10,protein_coding
ENSG00000012223,LTF,2.1323753888770445,0.8732267117373906,5.825324253103717e-4,0.02125283134099378,protein_coding
ENSG00000012660,ELOVL5,1.2641843179987642,0.47242671488653565,3.5166662993847355e-4,0.014594165142446653,protein_coding
ENSG00000012779,ALOX5,2.447016393163657,1.403169000417742,0.0016623884914809593,0.0454249365573398,protein_coding
ENSG00000013588,GPRC5A,4.129728278962295,1.7073774268855626,4.0208878590211497e-4,0.016181027505394203,protein_coding
ENSG00000018280,SLC11A1,4.972658968215561,1.767835965387795,1.465654248720648e-4,0.007182246650557271,protein_coding
ENSG00000020577,SAMD4A,0.6114138484312562,0.20976175293848612,5.153886907336886e-4,0.01922573542961625,protein_coding
ENSG00000021355,SERPINB1,2.1970666035029494,0.524699954880971,1.3773130155737715e-6,1.2442664521646044e-4,protein_coding
ENSG00000026508,CD44,1.003213834459458,0.3832999809822213,5.436169019211744e-4,0.02010928261145737,protein_coding
ENSG00000034152,MAP2K3,1.1216335018475176,0.3919876346956083,2.423966768879554e-4,0.01076597949522424,protein_coding
ENSG00000036672,USP2,1.0048892715759277,0.22737784281417725,7.793235730759547e-7,7.78151657928472e-5,protein_coding
ENSG00000041982,TNC,3.5309390187874006,1.2887587631123585,1.5255734482335745e-4,0.007367132870015225,protein_coding
ENSG00000044574,HSPA5,0.5993827734838739,0.22500417472356604,0.0010870764701287723,0.033110953035114896,protein_coding
ENSG00000047365,ARAP2,3.795639121533083,0.8824071687948603,4.621361130247592e-7,4.8707679214038115e-5,protein_coding
ENSG00000047634,SCML1,1.3390874231380765,0.30649282120004673,8.378103514291965e-7,8.303075721626664e-5,protein_coding
ENSG00000048028,USP28,0.9081802894001318,0.1954958698429409,3.07451008947186e-7,3.4024578323488584e-5,protein_coding
ENSG00000049246,PER3,-0.861173838042641,0.37087589394400494,0.001378630555675873,0.04003177694362608,protein_coding
ENSG00000050820,BCAR1,1.2554772959303713,0.5159063423404706,6.344667326287597e-4,0.022589056861420723,protein_coding
ENSG00000052749,RRP12,1.2120846501702933,0.4658263320025089,4.642106712881106e-4,0.01792069103112241,protein_coding
ENSG00000052795,FNIP2,3.1567918370153225,0.36969249300283485,5.066991186636758e-19,9.62328093399413e-16,protein_coding
ENSG00000055044,NOP58,1.4666284621555195,0.25247867732680457,3.5893228716748603e-10,7.814132415711827e-8,protein_coding
ENSG00000055483,USP36,1.01019175833231,0.31867073202857515,1.127351776347801e-4,0.00573610405743249,protein_coding
ENSG00000058262,SEC61A1,0.8472411019351549,0.3627403332516083,0.0013585095570067273,0.03965056465285569,protein_coding
ENSG00000059728,MXD1,2.2885568151690356,0.5600859717379225,2.0771084037641784e-6,1.7682051026915568e-4,protein_coding
ENSG00000059804,SLC2A3,4.0098803127299,0.5430165515478177,7.384596703331364e-15,4.903372211012026e-12,protein_coding
ENSG00000062716,VMP1,1.2557319327968521,0.4219760860954872,1.6101069517770523e-4,0.007691446158129229,protein_coding
ENSG00000064666,CNN2,4.166644200030696,0.8842172230167368,1.3362713059736374e-7,1.6431187910490654e-5,protein_coding
ENSG00000064932,SBNO2,2.6516723798856496,0.6510719013798039,1.5608413847811972e-6,1.3727134827744568e-4,protein_coding
ENSG00000067064,IDI1,1.0515120083243754,0.3272246087387079,8.712187793189524e-5,0.004684123639415258,protein_coding
ENSG00000067082,KLF6,2.4813086827011483,0.3463443671408462,4.1196234177322123e-14,2.1041768841339914e-11,protein_coding
ENSG00000067182,TNFRSF1A,0.7967158320325679,0.26440312980790925,2.401616504410441e-4,0.010738541137565876,protein_coding
ENSG00000069020,MAST4,2.54115286532979,0.3312346198761967,8.017635413344642e-16,8.190322945324373e-13,protein_coding
ENSG00000069399,BCL3,4.742708372433291,0.6315116667597684,1.2764497668666718e-15,1.130083526932627e-12,protein_coding
ENSG00000069869,NEDD4,0.6214714034519913,0.19414948956174374,1.9980316258685497e-4,0.009181266433056865,protein_coding
ENSG00000070444,MNT,1.8481753246990613,0.6251323889740475,1.323059877764022e-4,0.006655392112388717,protein_coding
ENSG00000071282,LMCD1,1.8756884875752007,0.2750775339447777,5.443435208738688e-13,2.065394844915708e-10,protein_coding
ENSG00000072201,LNX1,-1.4283332726024254,0.7210518028274879,0.0016953419266074298,0.04604118770009543,protein_coding
ENSG00000072364,AFF4,0.7296735808734455,0.21242949282728898,6.643442593441679e-5,0.0037383439678349783,protein_coding
ENSG00000073008,PVR,1.2173488772275904,0.5786838440655114,0.0015120324051392864,0.04254192868696975,protein_coding
ENSG00000075426,FOSL2,2.543182922223818,0.3710272280266824,3.6904073982053993e-13,1.4851094014596275e-10,protein_coding
ENSG00000075568,TMEM131,-0.6378846925590276,0.22839694963677554,6.730270844537899e-4,0.023770743833899814,protein_coding
ENSG00000075975,MKRN2,1.0120362018766507,0.3837360271881585,5.100563273056828e-4,0.01909273791969796,protein_coding
ENSG00000077044,DGKD,1.9045484767259002,0.2930613883372151,4.341881728145268e-12,1.2813375411059813e-9,protein_coding
ENSG00000077238,IL4R,1.965624019465753,0.8230548624056717,5.474517625357046e-4,0.020194887240205992,protein_coding
ENSG00000078269,SYNJ2,1.5441002153102499,0.6885305766066898,8.689821214290946e-4,0.028564560823213802,protein_coding
ENSG00000079337,RAPGEF3,-1.7149072979945819,0.7229497431959689,6.025303259861582e-4,0.021743485676891796,protein_coding
ENSG00000079385,CEACAM1,1.353875734234985,0.6084111644966107,0.001032293412682959,0.0318810616754179,protein_coding
ENSG00000080345,RIF1,0.6074855494692577,0.18701666773951026,1.795707179814756e-4,0.00842649870951942,protein_coding
ENSG00000081041,CXCL2,4.754588525406661,0.6455639217751445,1.2175564832822715e-14,7.69959528475646e-12,protein_coding
ENSG00000081237,PTPRC,1.5778222520057832,0.76799358144888,0.0012730305732689337,0.037568546695580976,protein_coding
ENSG00000082153,BZW1,1.1164861287926149,0.3383119875377627,6.161048632329316e-5,0.003526669217126436,protein_coding
ENSG00000083097,DOPEY1,-0.9403458231045517,0.30774507865190304,1.7442397315360216e-4,0.008272679869570846,protein_coding
ENSG00000083454,P2RX5,1.98319235662804,0.6096005081195464,4.8753979362501936e-5,0.0028775682041512255,protein_coding
ENSG00000083799,CYLD,0.758792417863743,0.3190009749159765,0.0015246211158664014,0.042625196670959604,protein_coding
ENSG00000084652,TXLNA,1.4176424034848167,0.4431795708205847,6.865818030358243e-5,0.0038310110690402297,protein_coding
ENSG00000085415,SEH1L,1.2554840158911171,0.4055972074013866,1.0214690644940213e-4,0.00530956422073863,protein_coding
ENSG00000086015,MAST2,0.5833298228799061,0.22538757213950936,0.0014306438013832587,0.04109736969612312,protein_coding
ENSG00000086061,DNAJA1,0.7973544156256095,0.31892709952425613,0.0010190210499253591,0.03154452107927452,protein_coding
ENSG00000089159,PXN,0.711183512399347,0.17486048752697503,5.838472390295784e-6,4.355894008040899e-4,protein_coding
ENSG00000090339,ICAM1,4.062622069236131,0.5837947155256276,9.632011007281471e-14,4.4107967647137217e-11,protein_coding
ENSG00000090905,TNRC6A,-0.770416112218931,0.19559648488965584,8.967704873425172e-6,6.437357876707368e-4,protein_coding
ENSG00000091039,OSBPL8,1.2785410833479378,0.4259556076590393,1.4602916356040642e-4,0.007182246650557271,protein_coding
ENSG00000091656,ZFHX4,-0.8111030832095139,0.2405168897745188,7.217570862352328e-5,0.0039444173272444,protein_coding
ENSG00000096717,SIRT1,1.2852388447154333,0.49901721212549255,4.796807780246997e-4,0.018357811908265166,protein_coding
ENSG00000099860,GADD45B,6.196162047156357,0.9527862657252494,2.9717740537521655e-12,8.969354416779263e-10,protein_coding
ENSG00000100221,JOSD1,1.569515493409854,0.7143714219222678,9.82475781199785e-4,0.03089068593946316,protein_coding
ENSG00000100324,TAB1,-1.2092470387786458,0.4322985017611859,2.8174378338157986e-4,0.01222731190623327,protein_coding
ENSG00000100345,MYH9,0.997223665451655,0.27098951061623766,1.780233988170022e-5,0.0011820753681448949,protein_coding
ENSG00000100644,HIF1A,1.1761047290158968,0.4729717182287922,6.226417226244136e-4,0.022287552766717556,protein_coding
ENSG00000100647,KIAA0247,2.0149161078585935,0.465217901775183,6.72699946552533e-7,6.925159139703595e-5,protein_coding
ENSG00000101187,SLCO4A1,2.6671952352962816,1.2272624028837609,9.41304372721476e-4,0.03012173992708723,protein_coding
ENSG00000102265,TIMP1,1.594074802058766,0.6617757337101973,5.964454580480662e-4,0.02158254954462757,protein_coding
ENSG00000102313,ITIH6,-3.17410117777267,0.5145801777290279,3.8294446170901265e-11,1.0171004902991377e-8,protein_coding
ENSG00000102554,KLF5,1.6688663016903311,0.7647483628327373,9.883106585036395e-4,0.030954635719170596,protein_coding
ENSG00000102606,ARHGEF7,-0.6983906293675567,0.27916330053853394,0.0012711590686765046,0.037568546695580976,protein_coding
ENSG00000103184,SEC14L5,-1.5228298017368087,0.6695405796164537,8.811730322574453e-4,0.028751788374395265,protein_coding
ENSG00000103196,CRISPLD2,1.4386565735609518,0.39025052523741577,1.1882447753612765e-5,8.393558838722209e-4,protein_coding
ENSG00000103257,SLC7A5,2.396935343842237,0.6520520984113887,7.53359463450843e-6,5.467002007993003e-4,protein_coding
ENSG00000103569,AQP9,7.681327020847206,2.6536425249077995,2.092150902896401e-7,2.480693213434304e-5,protein_coding
ENSG00000104635,SLC39A14,2.800270795504076,0.8126523906346446,1.8304754532862924e-5,0.0012093887571961175,protein_coding
ENSG00000104885,DOT1L,2.0197523896353764,0.45737477691480305,5.001397946249789e-7,5.188950369234156e-5,protein_coding
ENSG00000105835,NAMPT,1.2713857206775436,0.30824858960687673,2.3066258852728325e-6,1.926540362039196e-4,protein_coding
ENSG00000105976,MET,1.0054753962620404,0.2938728909447247,4.637581225980028e-5,0.002768749606351194,protein_coding
ENSG00000106333,PCOLCE,-2.40193890395831,1.1026615277481941,0.0011317447853328641,0.034314088468539804,protein_coding
ENSG00000106617,PRKAG2,4.151677078035096,0.7303912865700423,3.5093151921277283e-10,7.767284291909373e-8,protein_coding
ENSG00000106993,CDC37L1,0.7483450167658574,0.2664375906417676,4.970916847845132e-4,0.018861078782680958,protein_coding
ENSG00000107372,ZFAND5,0.807678475978666,0.28934790729248905,4.2873518809801863e-4,0.016881235057768933,protein_coding
ENSG00000108256,NUFIP2,0.9193426886355638,0.18998537423437778,1.1662773390735808e-7,1.447491875037117e-5,protein_coding
ENSG00000108654,DDX5,0.9492842318349098,0.17918440685735423,1.071235589693039e-8,1.635173405876271e-6,protein_coding
ENSG00000108691,CCL2,6.10213966027839,0.764768708288934,8.171760762334113e-17,9.865543902163365e-14,protein_coding
ENSG00000108700,CCL8,3.6010286067448183,1.1628193156103606,3.8358228249365746e-5,0.002336684730053106,protein_coding
ENSG00000109332,UBE2D3,0.6754440437450245,0.16208116282576873,4.283103433449255e-6,3.287838936196885e-4,protein_coding
ENSG00000109819,PPARGC1A,2.0629518195567997,0.37148636987580597,1.4401043841290663e-9,2.7716791624976815e-7,protein_coding
ENSG00000110172,CHORDC1,0.9912224884612273,0.3026071498488574,7.023048085422285e-5,0.003869961766572944,protein_coding
ENSG00000110218,PANX1,1.858989554603198,0.43589354366045613,9.5197071990636e-7,9.160993594461204e-5,protein_coding
ENSG00000110880,CORO1C,0.8177450314450723,0.31304160558134947,7.251497616734275e-4,0.024948157603686832,protein_coding
ENSG00000112033,PPARD,1.6443654944499,0.2812446079041927,2.6377003690770396e-10,6.25511801809698e-8,protein_coding
ENSG00000112541,PDE10A,3.0242027149652033,1.0276566727506125,1.5216920296939857e-4,0.007367132870015225,protein_coding
ENSG00000112715,VEGFA,1.5322541101696652,0.27667718612664,1.7043090595322987e-9,3.1435033764706844e-7,protein_coding
ENSG00000113070,HBEGF,2.956524728415979,0.7069889928140156,1.0692161663695673e-6,9.999430062949193e-5,protein_coding
ENSG00000113108,APBB3,1.5245948888538285,0.5887341846235153,3.7642354565643017e-4,0.015298950007243364,protein_coding
ENSG00000113448,PDE4D,0.8390394744762507,0.2287115374342687,2.323998114953289e-5,0.0014837834118547923,protein_coding
ENSG00000113575,PPP2CA,0.8135198546335907,0.3111252454984098,7.204530641285841e-4,0.024915668467780202,protein_coding
ENSG00000113712,CSNK1A1,0.6940973133370141,0.2685371809374919,0.001042284314672243,0.03201000535453164,protein_coding
ENSG00000113742,CPEB4,1.561242054719439,0.1990821204215329,2.4623949167219247e-16,2.725050374505597e-13,protein_coding
ENSG00000114166,KAT2B,-0.8747703605791178,0.3974416159176886,0.0018174207096954063,0.04856206644819919,protein_coding
ENSG00000114315,HES1,2.3558985938201866,0.4315879304592158,2.4744029713951516e-9,4.440550197314542e-7,protein_coding
ENSG00000114737,CISH,2.7438077667453906,0.9433477081511674,1.0206254915954272e-4,0.00530956422073863,protein_coding
ENSG00000115525,ST3GAL5,2.395157304552087,0.5814498801131323,1.397300750445797e-6,1.253794186886499e-4,protein_coding
ENSG00000115594,IL1R1,2.6282148201821003,0.4758191433676072,1.4761669473492823e-9,2.800499580114067e-7,protein_coding
ENSG00000115963,RND3,2.5806414627758625,0.6202597848150855,1.2879215235334101e-6,1.1795584712085302e-4,protein_coding
ENSG00000116285,ERRFI1,2.4093120801040024,0.8219877208447393,1.0691115693372476e-4,0.0055030238917824215,protein_coding
ENSG00000116717,GADD45A,3.038725896500082,0.7783052192550417,3.7749396270929232e-6,2.9663430915854446e-4,protein_coding
ENSG00000116741,RGS2,3.2891275857103484,1.3884750607343581,4.2508558566817375e-4,0.01685115396320402,protein_coding
ENSG00000117013,KCNQ4,1.900970727827955,0.7343281244852599,3.0344326838797474e-4,0.012999118078039692,protein_coding
ENSG00000117036,ETV3,0.8582318104009082,0.38186089902008763,0.0016476552646207505,0.04519535440124037,protein_coding
ENSG00000117090,SLAMF1,3.8958053821399545,1.7669340328453997,7.130227888608829e-4,0.02483886558716097,protein_coding
ENSG00000117143,UAP1,1.3681824255342385,0.4987168170819744,2.913062053313561e-4,0.012519567659548248,protein_coding
ENSG00000117228,GBP1,1.6821484493283314,0.6316309538250354,3.117807882930105e-4,0.013144282122321205,protein_coding
ENSG00000117479,SLC19A2,1.6110171560131301,0.40647422187492305,3.5152672072907625e-6,2.778735030525079e-4,protein_coding
ENSG00000118217,ATF6,0.7735859898510605,0.29240216189836304,7.301144833326362e-4,0.024989485408910845,protein_coding
ENSG00000118515,SGK1,1.503813519413006,0.4583040044131481,4.9425252738047743e-5,0.002904280337881744,protein_coding
ENSG00000118523,CTGF,1.3308142585222407,0.648067878228006,0.0014390268756549135,0.04109736969612312,protein_coding
ENSG00000119139,TJP2,2.8000863891833117,0.5280230127636402,4.993461209575638e-9,8.501687802969804e-7,protein_coding
ENSG00000119508,NR4A3,4.182642286356782,0.800201387947977,5.193115835820596e-9,8.729693455657912e-7,protein_coding
ENSG00000119535,CSF3R,3.9303753221080746,0.749544612948284,7.230507094902016e-9,1.1431087407178425e-6,protein_coding
ENSG00000120129,DUSP1,1.8491469817738888,0.8248020819418208,7.50631323732579e-4,0.025469080656812908,protein_coding
ENSG00000120278,PLEKHG1,2.1595707250078475,0.5475442340813332,3.1061539213635246e-6,2.4849231370908194e-4,protein_coding
ENSG00000120705,ETF1,0.8603600466399103,0.21023821331870718,4.016367008712991e-6,3.1374914044534426e-4,protein_coding
ENSG00000120738,EGR1,6.987938077255173,0.7634782353189047,1.8650014023791376e-21,6.191804655898737e-18,protein_coding
ENSG00000120889,TNFRSF10B,1.6424471443782598,0.7036765822278485,7.270867754670031e-4,0.02495016118398398,protein_coding
ENSG00000121749,TBC1D15,0.8053466770917246,0.3011392368295366,6.420754276892e-4,0.022798828020621862,protein_coding
ENSG00000122359,ANXA11,1.2324199287578839,0.2563395665178714,1.0170087995568615e-7,1.2862739864871544e-5,protein_coding
ENSG00000122574,WIPF3,1.054686529075475,0.44957089673699946,9.90883515844661e-4,0.030962195506863757,protein_coding
ENSG00000122861,PLAU,3.9711789139078,0.6531878331051363,5.0905141190596645e-11,1.3255299510022027e-8,protein_coding
ENSG00000122863,CHST3,2.1583404866249305,0.5992189995323953,1.2732545156266315e-5,8.852785323309772e-4,protein_coding
ENSG00000122877,EGR2,4.721249545845632,1.1370490458049296,1.119345293065979e-6,1.0395038805535806e-4,protein_coding
ENSG00000123094,RASSF8,0.9106679449972009,0.3978650480910881,0.0014343648058274935,0.04109736969612312,protein_coding
ENSG00000123146,CD97,1.1731195402280077,0.41502397459095086,2.5934776627535106e-4,0.011442320053610172,protein_coding
ENSG00000123358,NR4A1,3.463693617763289,0.4878888559511726,5.420920550742221e-14,2.571065175494882e-11,protein_coding
ENSG00000123505,AMD1,1.2833152377413624,0.30741690684893386,1.904406305814481e-6,1.6529748850468176e-4,protein_coding
ENSG00000123610,TNFAIP6,6.061950291375163,1.551923430306619,1.1455263169837515e-7,1.4351499518437942e-5,protein_coding
ENSG00000124145,SDC4,2.938692335162203,0.3092349057143151,8.086654766991406e-23,5.369538765282294e-19,protein_coding
ENSG00000124440,HIF3A,-2.0929151932958825,0.7535853682982927,1.9552593328050797e-4,0.00904733238315382,protein_coding
ENSG00000124731,TREM1,4.186069440888189,1.3069151810441662,6.588685809552492e-5,0.003723308406419451,protein_coding
ENSG00000124762,CDKN1A,4.185443479500151,0.8242022681622853,1.6081034359563535e-8,2.3467707285165248e-6,protein_coding
ENSG00000125148,MT2A,2.357063250052172,0.42304148754737414,1.2517891844711e-9,2.444670642614148e-7,protein_coding
ENSG00000125257,ABCC4,1.1154567863123195,0.5089067229550857,0.001380613993989514,0.04003177694362608,protein_coding
ENSG00000125347,IRF1,2.079094846498395,0.4411080161299843,9.901922124265283e-8,1.2703263935614047e-5,protein_coding
