ensgene,external_gene_name,log2FoldChange,lfcSE,pvalue,padj,gene_biotype
ENSG00000125538,IL1B,7.850480993495963,2.869294494695881,1.4420454745869887e-6,1.2852593223164569e-4,protein_coding
ENSG00000125740,FOSB,7.598205698372822,1.3526524043434363,6.259415144882454e-10,1.319444970222841e-7,protein_coding
ENSG00000125753,VASP,2.5652950912843018,0.8739604123759673,1.318889042333702e-4,0.006655392112388717,protein_coding
ENSG00000126368,NR1D1,-1.5019005288549037,0.3802969596051863,4.047279618327541e-6,3.1431504872157746e-4,protein_coding
ENSG00000127954,STEAP4,0.8830778753689482,0.3914030033220814,0.0015882775820565563,0.044034084112131666,protein_coding
ENSG00000128016,ZFP36,4.889914957482118,0.5881309065660345,3.582212883312116e-18,5.946473386298113e-15,protein_coding
ENSG00000128383,APOBEC3A,4.749990545634344,2.225264640273664,7.645892121271991e-4,0.02570568287860558,protein_coding
ENSG00000128524,ATP6V1F,1.1758348974418293,0.4435855703854396,4.283162447170277e-4,0.016881235057768933,protein_coding
ENSG00000128578,STRIP2,1.232897041125838,0.309032674214019,4.131340739717027e-6,3.18977936182803e-4,protein_coding
ENSG00000128591,FLNC,1.4444052308225384,0.22762036098491395,1.0115769035592556e-11,2.798696099847274e-9,protein_coding
ENSG00000130023,ERMARD,-1.191548194962829,0.4695332122344185,5.625172814472167e-4,0.020635993087345407,protein_coding
ENSG00000130066,SAT1,2.4181870557255998,0.3256963368826004,5.78739300191522e-15,4.045083108707059e-12,protein_coding
ENSG00000130164,LDLR,2.433452313638448,0.5357895529226017,2.2949822955399848e-7,2.6368929097741595e-5,protein_coding
ENSG00000130695,CEP85,-0.7158964961194203,0.29030819769126626,0.0013294040856347614,0.03888653360623267,protein_coding
ENSG00000131016,AKAP12,1.2241171360601941,0.4809946730030079,5.30350184135528e-4,0.01972843261994345,protein_coding
ENSG00000131459,GFPT2,2.0359744176137284,0.7272134783533107,1.810463502732352e-4,0.008465829336720293,protein_coding
ENSG00000131504,DIAPH1,1.3863718534568208,0.24432914974408584,8.255126071003481e-10,1.6865857572757882e-7,protein_coding
ENSG00000131759,RARA,1.7049226313429022,0.4515407390545695,7.4619425422562826e-6,5.4447580747892e-4,protein_coding
ENSG00000132326,PER2,0.8546051709610827,0.35668222578436165,0.0012056653600080645,0.036061342299340306,protein_coding
ENSG00000132475,H3F3B,0.8703015152651853,0.2159976565635184,5.192225309369559e-6,3.917770006160667e-4,protein_coding
ENSG00000132510,KDM6B,2.784623534938588,0.4027964326217699,2.3113050233717396e-13,9.90133248721829e-11,protein_coding
ENSG00000133454,MYO18B,0.8628783039663835,0.11374481382268165,3.4956136028650278e-15,2.5789860358915318e-12,protein_coding
ENSG00000133657,ATP13A3,1.788725277992643,0.44597123045430814,2.898937481856174e-6,2.3478185458125574e-4,protein_coding
ENSG00000133805,AMPD3,2.2457553405719564,0.565383533036318,2.986891416271305e-6,2.403995030792905e-4,protein_coding
ENSG00000134107,BHLHE40,2.343735930211241,0.3621364391063201,4.979325525498946e-12,1.4069243186941704e-9,protein_coding
ENSG00000134146,DPH6,-0.8237795672525416,0.3093458857162759,6.317635565461748e-4,0.02255327965304624,protein_coding
ENSG00000134480,CCNH,0.7375976539680918,0.23730962412850307,1.9907034018981282e-4,0.009179354575419147,protein_coding
ENSG00000134531,EMP1,1.3692061442442367,0.6021342521384307,8.745987021252919e-4,0.0286075634586795,protein_coding
ENSG00000135047,CTSL,1.5893001144388126,0.3917320392079643,2.7305721825287843e-6,2.2383949743198922e-4,protein_coding
ENSG00000135048,TMEM2,2.578001156168665,0.4866542950933674,5.388294417219524e-9,8.94456873258441e-7,protein_coding
ENSG00000135063,FAM189A2,1.1921732482658636,0.4498583874692929,4.1979694662684706e-4,0.016691327698217153,protein_coding
ENSG00000135250,SRPK2,1.3018367279907412,0.3282301363721543,4.514966564157445e-6,3.4262146269720497e-4,protein_coding
ENSG00000135821,GLUL,0.6978411434961707,0.27894311503169583,0.0011569171541354812,0.034917863197543614,protein_coding
ENSG00000136167,LCP1,2.2286721262642892,0.5335289853203891,1.1767851305465933e-6,1.0852573981707472e-4,protein_coding
ENSG00000136244,IL6,4.034909550473812,1.249351536140961,5.430524456959719e-5,0.003163042315281801,protein_coding
ENSG00000136383,ALPK3,0.9301224592430092,0.2093490127464968,7.792193034168152e-7,7.78151657928472e-5,protein_coding
ENSG00000136527,TRA2B,0.6704515494162835,0.2488956018366321,8.063637194359802e-4,0.026771275485274547,protein_coding
ENSG00000136546,SCN7A,-0.8721608747224917,0.3837027859435727,0.001561693008455157,0.04338762165749892,protein_coding
ENSG00000136603,SKIL,0.7905956429776635,0.308204631413626,8.888206874620251e-4,0.02893024198405807,protein_coding
ENSG00000136653,RASSF5,2.832365545094241,0.7182314701094283,3.1708791754349217e-6,2.5215134999865727e-4,protein_coding
ENSG00000136819,C9orf78,-0.886397726765623,0.29381052837128624,2.0394858495163446e-4,0.009339438648819675,protein_coding
ENSG00000136997,MYC,4.680571361802074,0.9958235382256831,7.734882876732476e-8,1.007051417676542e-5,protein_coding
ENSG00000137094,DNAJB5,1.0876690829718354,0.18985398408537923,7.980816067469516e-10,1.6560193339999246e-7,protein_coding
ENSG00000137193,PIM1,4.0066234065970825,0.4753214296441736,5.072512540508954e-19,9.62328093399413e-16,protein_coding
ENSG00000137507,LRRC32,1.3775092996069167,0.46863563422410065,1.4438142282199713e-4,0.007127826375747665,protein_coding
ENSG00000137642,SORL1,1.8755428538640346,0.6685208050557226,1.8540857225295075e-4,0.008639388910593635,protein_coding
ENSG00000137801,THBS1,5.142834049296294,0.7131616310765798,1.683459344762569e-14,9.720147868889964e-12,protein_coding
ENSG00000137942,FNBP1L,0.8391157418121348,0.31423137556171804,5.885929916012627e-4,0.021356598165204285,protein_coding
ENSG00000138002,IFT172,-1.3299809232231574,0.45042813405356363,1.6168458142261453e-4,0.0076959542698649495,protein_coding
ENSG00000138100,TRIM54,0.7987531363469792,0.17753001272990881,7.423835772907715e-7,7.56366371320526e-5,protein_coding
ENSG00000138336,TET1,-1.0159223958137211,0.4458302013845153,0.001262452193847859,0.03742269003191868,protein_coding
ENSG00000138379,MSTN,-1.8050520574487985,0.8315363828248571,9.713857541324531e-4,0.030641336852444124,protein_coding
ENSG00000138386,NAB1,1.5660746763639983,0.6897187986996746,8.734921939745446e-4,0.0286075634586795,protein_coding
ENSG00000138660,AP1AR,1.897262406170841,1.0153323305025435,0.0015003603847480028,0.04230315479714114,protein_coding
ENSG00000138670,RASGEF1B,1.5310874405172699,0.6261936030590366,5.792577746850959e-4,0.021191579195091112,protein_coding
ENSG00000138678,AGPAT9,1.925599332964633,0.3217829077549398,1.344459719608092e-10,3.3063750141473075e-8,protein_coding
ENSG00000139112,GABARAPL1,2.0733035096854393,0.3147889416410085,2.1280996295532762e-12,6.728848352492264e-10,protein_coding
ENSG00000139218,SCAF11,0.6218292885909688,0.2001186909368471,2.7655139379971337e-4,0.012041319703803913,protein_coding
ENSG00000139304,PTPRQ,-1.1989207129882584,0.4980638217695199,7.85423475391112e-4,0.026273107690664908,protein_coding
ENSG00000139637,C12orf10,-1.1023758475721832,0.4840871944067803,0.0011965237033914687,0.03586870153733342,protein_coding
ENSG00000139998,RAB15,1.9175601018909505,0.7737816366363051,4.4739213801730615e-4,0.017423365374984828,protein_coding
ENSG00000140105,WARS,1.161402698015828,0.3239499872804869,2.0627967975758658e-5,0.0013298029840683252,protein_coding
ENSG00000140403,DNAJA4,1.8200197817261603,0.3538115616307804,1.4497165251031292e-8,2.139137272596617e-6,protein_coding
ENSG00000140450,ARRDC4,2.896033013575494,0.5551588312986022,7.211621552641527e-9,1.1431087407178425e-6,protein_coding
ENSG00000140526,ABHD2,1.8396860637490546,0.2782862907315402,2.20192733476854e-12,6.800370931564234e-10,protein_coding
ENSG00000140564,FURIN,1.2416028529103,0.4562072347961228,3.108952372735259e-4,0.013144282122321205,protein_coding
ENSG00000140678,ITGAX,3.7990188869741126,0.7306970978427796,8.837784902082557e-9,1.380773923525369e-6,protein_coding
ENSG00000140961,OSGIN1,2.6915443492853086,0.49567703439952354,2.2268363638319908e-9,4.0510119057107996e-7,protein_coding
ENSG00000141504,SAT2,-0.8886422006146731,0.3268654436004301,4.948055666286148e-4,0.018828131589765054,protein_coding
ENSG00000141664,ZCCHC2,0.8294700394661614,0.3059574923940076,5.352053645966274e-4,0.019853428049841373,protein_coding
ENSG00000142089,IFITM3,0.6581957348683891,0.27093973400102483,0.0017166627761224223,0.04643030889390177,protein_coding
ENSG00000142178,SIK1,7.799291578249455,1.4720883916095093,1.997785519912846e-12,6.632647926110649e-10,protein_coding
ENSG00000142871,CYR61,3.6002413017389236,0.8955960196556176,1.9726006326812658e-6,1.6900733162585296e-4,protein_coding
ENSG00000142973,CYP4B1,-1.6545438078402486,0.7869432403931967,0.0011727825108027333,0.035316443862721765,protein_coding
ENSG00000143333,RGS16,4.552864985803614,1.1232430716673212,1.4881741678851602e-6,1.3175301966343285e-4,protein_coding
ENSG00000143344,RGL1,-1.7868356340221194,0.8126549269067724,9.60461698948604e-4,0.030441363632547642,protein_coding
ENSG00000143384,MCL1,1.079593654936838,0.33170435222267486,7.395679066803522e-5,0.004025189262588146,protein_coding
ENSG00000143514,TP53BP2,1.3180119094521645,0.6521689772031357,0.0016109385054396811,0.0444766389859438,protein_coding
ENSG00000143816,WNT9A,1.8063205761278653,0.7932900687096424,7.547749151353389e-4,0.025469080656812908,protein_coding
ENSG00000143889,HNRNPLL,-1.2271677577442848,0.5759858848361118,0.001444416899247305,0.04112640393983108,protein_coding
ENSG00000144061,NPHP1,-1.1665096437514735,0.3394737546053706,3.522490844132678e-5,0.002165679556022313,protein_coding
ENSG00000144136,SLC20A1,1.6068579962205627,0.44040319127378635,1.2683774994481938e-5,8.852785323309772e-4,protein_coding
ENSG00000144591,GMPPA,-1.7551195176622085,0.6402442407180929,2.7549377208368775e-4,0.012034727938392675,protein_coding
ENSG00000144655,CSRNP1,5.046593215612244,0.5428782222553746,3.9268607409461363e-22,1.738290354658823e-18,protein_coding
ENSG00000145623,OSMR,1.7391965030229897,0.7073594258009263,5.058550335610058e-4,0.01909273791969796,protein_coding
ENSG00000146112,PPP1R18,2.319464821856542,0.4354022983479557,4.543221312748667e-9,7.847495730127012e-7,protein_coding
ENSG00000146376,ARHGAP18,-0.8813369295192274,0.31516910240790436,3.9154701814610263e-4,0.015804694227903475,protein_coding
ENSG00000146426,TIAM2,1.8415481282750747,0.5356254533550695,2.6228335465114855e-5,0.0016586299760796442,protein_coding
ENSG00000146592,CREB5,1.2828306093440554,0.4421299696463033,1.7648049266097155e-4,0.008340430400490043,protein_coding
ENSG00000147130,ZMYM3,-0.9835152766398105,0.42901054051296617,0.0012523392102705034,0.03720596132526238,protein_coding
ENSG00000147573,TRIM55,1.2668911204291606,0.27231303100946275,2.150129277656373e-7,2.5268775935643042e-5,protein_coding
ENSG00000148154,UGCG,3.6745377279944544,0.7518747470710632,3.719629073287075e-8,5.1996499045528795e-6,protein_coding
ENSG00000148175,STOM,1.1091913231111443,0.22993332064843205,9.948339226685699e-8,1.2703263935614047e-5,protein_coding
ENSG00000148180,GSN,-0.8895264915201638,0.30128066313341645,2.417056552893609e-4,0.01076597949522424,protein_coding
ENSG00000148677,ANKRD1,5.645182877649607,0.6482550197766549,1.3520574682572242e-19,3.5910646356911876e-16,protein_coding
ENSG00000148700,ADD3,-1.575155841554201,0.5208390974900657,1.1137592239299133e-4,0.005688739420688173,protein_coding
ENSG00000148840,PPRC1,2.3373290300776906,0.34106309457279277,4.210527131513911e-13,1.6445823619560217e-10,protein_coding
ENSG00000148841,ITPRIP,2.470981578284971,0.8557709944609462,1.4107705867195115e-4,0.007016866438814649,protein_coding
ENSG00000149798,CDC42EP2,1.3104020337906637,0.6160408140409382,0.0013054312488427707,0.03826959599256511,protein_coding
ENSG00000150347,ARID5B,1.0374573410557493,0.44312222899758985,0.001061492109273128,0.03240601197964859,protein_coding
ENSG00000151014,CCRN4L,1.6913214354912036,0.7618916199553925,9.2828553985754e-4,0.029892474451361603,protein_coding
ENSG00000151151,IPMK,2.310511255087689,1.1196147968923502,9.987838911747124e-4,0.031135798297653006,protein_coding
ENSG00000151208,DLG5,1.4238120248368744,0.4441166549253678,6.438961098262059e-5,0.00365424800790257,protein_coding
ENSG00000151247,EIF4E,1.1202343902918965,0.24062454989288595,2.399850467653628e-7,2.7239328384991608e-5,protein_coding
ENSG00000151651,ADAM8,3.7387271473017045,1.5134369780680037,3.808902238848935e-4,0.01542140906460788,protein_coding
ENSG00000151789,ZNF385D,1.6302619940373204,0.8452935473161287,0.0015411442236227856,0.04290648907696141,protein_coding
ENSG00000151929,BAG3,1.169979076619573,0.31199460916355154,1.116211855476329e-5,7.926894888088583e-4,protein_coding
ENSG00000152137,HSPB8,1.4271365311031823,0.2740580013614834,1.1693566143809137e-8,1.7646654362475606e-6,protein_coding
ENSG00000152413,HOMER1,0.8010868673623088,0.2643993868966475,2.1283434367325992e-4,0.009657818754332538,protein_coding
ENSG00000153113,CAST,0.7285116045630657,0.18846345675082393,1.3307846315200584e-5,9.156901506003304e-4,protein_coding
ENSG00000153187,HNRNPU,0.699648981775917,0.20085208015993528,5.845044700714289e-5,0.0033748779837167718,protein_coding
ENSG00000153234,NR4A2,2.6857652292278544,1.0409040792465853,3.7071373745809004e-4,0.015194686522973566,protein_coding
ENSG00000153922,CHD1,1.2099499835901288,0.41283132479165835,1.7823644705844324e-4,0.008393546159347965,protein_coding
ENSG00000154153,FAM134B,0.9782001439146242,0.25110190688610645,7.623899337893195e-6,5.50246647865335e-4,protein_coding
ENSG00000154262,ABCA6,-1.0989577941790962,0.4572403583858629,8.677719280825978e-4,0.028564560823213802,protein_coding
ENSG00000154380,ENAH,2.8199609599946793,0.6649235207430388,8.992657667574405e-7,8.846110653732451e-5,protein_coding
ENSG00000154734,ADAMTS1,2.7349226887377553,0.4237168347084814,4.7622396105426474e-12,1.3748378701740514e-9,protein_coding
ENSG00000155090,KLF10,2.9823585450484655,0.30443040265725946,6.142389893804478e-24,8.157093778972348e-20,protein_coding
ENSG00000156273,BACH1,1.216663616734307,0.3326777721188269,1.5060371448045914e-5,0.0010309367671652047,protein_coding
ENSG00000157106,SMG1,0.6109239721514125,0.19836833422295064,3.0739014720585097e-4,0.013125855803516722,protein_coding
ENSG00000157119,KLHL40,3.12433672074902,0.5914664212762283,5.522538368104298e-9,9.054235744250009e-7,protein_coding
ENSG00000157557,ETS2,2.1609070897200144,0.40725259115050877,4.550129301353765e-9,7.847495730127012e-7,protein_coding
ENSG00000158022,TRIM63,1.5088871506988424,0.4129675865823994,1.3087742201740354e-5,9.052355022870413e-4,protein_coding
ENSG00000158470,B4GALT5,1.3641450630367578,0.3781007452576132,1.6215601880837565e-5,0.001093112654708238,protein_coding
ENSG00000158859,ADAMTS4,5.84955382675767,1.031118468289456,2.978822363153998e-10,6.82047603149743e-8,protein_coding
ENSG00000159216,RUNX1,3.067794565660463,0.6778845930894966,2.421349515328436e-7,2.725044200301833e-5,protein_coding
ENSG00000159388,BTG2,3.8111500042171396,0.6603618822437514,3.159940381658692e-10,7.112543774309734e-8,protein_coding
ENSG00000159433,STARD9,-0.9729825570263513,0.43875711287719216,0.00147247327504064,0.041693912777270144,protein_coding
ENSG00000159840,ZYX,1.2132269002488503,0.31372571364141694,6.57723589046305e-6,4.852538479186072e-4,protein_coding
ENSG00000160271,RALGDS,1.2411473150169472,0.3985254006252996,1.0288900492549795e-4,0.00531659916502184,protein_coding
ENSG00000160299,PCNT,0.9579164830299765,0.2299357005093064,2.5676993055316656e-6,2.1179532159913366e-4,protein_coding
ENSG00000160584,SIK3,1.1764827938919566,0.3028452128310504,6.266515190128749e-6,4.649124118710045e-4,protein_coding
ENSG00000160712,IL6R,1.9389254803173395,0.3847297718694974,2.2463616903033348e-8,3.207707876046052e-6,protein_coding
ENSG00000161011,SQSTM1,0.7783792933425856,0.22885604570789567,6.781305101360414e-5,0.0037998199048973123,protein_coding
ENSG00000161638,ITGA5,1.3747501750696716,0.41647352072004384,4.5585918870885615e-5,0.002739280554775389,protein_coding
ENSG00000162267,ITIH3,1.9198362737375936,1.0187050592742934,0.0015956639733618971,0.04414670326301249,protein_coding
ENSG00000162413,KLHL21,1.219599274903425,0.3379350270301312,1.8573213419519175e-5,0.0012150358335527816,protein_coding
ENSG00000162614,NEXN,0.6287087702069427,0.1770373536289951,5.603817590480029e-5,0.0032497247860949685,protein_coding
ENSG00000162616,DNAJB4,1.3299627743145144,0.30788586521039385,9.282430282462585e-7,8.997859427087819e-5,protein_coding
ENSG00000162747,FCGR3B,3.274668126287179,1.336781010848268,3.7189509743866544e-4,0.015196205827647621,protein_coding
ENSG00000162772,ATF3,5.9813041979003865,0.7891386361489071,9.811048100377456e-16,9.306479912358045e-13,protein_coding
ENSG00000162783,IER5,3.2294533419369413,0.79804202472024,1.7938234597870462e-6,1.5672352332876297e-4,protein_coding
ENSG00000162804,SNED1,1.118269468952816,0.4211948458754969,4.141978163310002e-4,0.016518159161788837,protein_coding
ENSG00000163159,VPS72,-0.6592149506068956,0.22734439593164826,4.846274806805516e-4,0.01849383029723484,protein_coding
ENSG00000163162,RNF149,2.1866535548963233,0.48910788558077617,3.8559406272536266e-7,4.231974506605633e-5,protein_coding
ENSG00000163220,S100A9,2.844854679706986,1.3810885806741273,0.0010436997227795332,0.03201000535453164,protein_coding
ENSG00000163565,IFI16,1.6166174539290086,0.5792237927801149,2.130828987213429e-4,0.009657818754332538,protein_coding
ENSG00000163638,ADAMTS9,2.760439984483103,0.4168171583058537,1.5776206689585407e-12,5.513369074676163e-10,protein_coding
ENSG00000163660,CCNL1,1.4399155601002147,0.30500812258807575,1.407177559203653e-7,1.714432842772891e-5,protein_coding
ENSG00000163739,CXCL1,5.051263045460127,1.142108537202881,2.711439740823128e-7,3.0258756099269865e-5,protein_coding
ENSG00000163811,WDR43,1.046597463667163,0.2688619700658143,7.278969293690958e-6,5.340591835371046e-4,protein_coding
ENSG00000163874,ZC3H12A,2.7278470664965337,0.9519797662044536,1.4297231324992882e-4,0.0070845982088024425,protein_coding
ENSG00000163995,ABLIM2,0.650253289199156,0.24462778557420434,9.839427825597076e-4,0.03089068593946316,protein_coding
ENSG00000164023,SGMS2,1.7846966892536993,0.8165127502099454,8.920659798288496e-4,0.028964880714247243,protein_coding
ENSG00000164116,GUCY1A3,-1.7010744069721377,0.516736582623803,4.649331040785514e-5,0.002768749606351194,protein_coding
ENSG00000164122,ASB5,2.069641047916608,0.2832123508593308,1.535428102819198e-14,9.268402366108613e-12,protein_coding
ENSG00000164134,NAA15,0.6570360436795949,0.24194529421802455,8.059201897027016e-4,0.026771275485274547,protein_coding
ENSG00000164190,NIPBL,0.8400648045612222,0.1829045272679867,4.593899070261589e-7,4.8707679214038115e-5,protein_coding
