ensgene,external_gene_name,log2FoldChange,lfcSE,pvalue,padj,gene_biotype
ENSG00000164327,RICTOR,0.7618727143692148,0.21895179924263555,5.2943410209201884e-5,0.0030973061126792997,protein_coding
ENSG00000164733,CTSB,0.749262911855762,0.2627871301965542,4.3709471397823793e-4,0.017072405298914708,protein_coding
ENSG00000164867,NOS3,1.7860822059952874,0.7340960016783175,4.7394568441152293e-4,0.01819074765602608,protein_coding
ENSG00000164949,GEM,3.286787069607217,0.8005501356766277,1.3721751289043112e-6,1.2442664521646044e-4,protein_coding
ENSG00000164978,NUDT2,-2.111715902076618,1.043899399004867,0.0014387697044738385,0.04109736969612312,protein_coding
ENSG00000165030,NFIL3,2.4533901951652872,0.9962733389194688,4.111295874770384e-4,0.016445183499081535,protein_coding
ENSG00000165312,OTUD1,4.632268181328766,0.7040992512814972,1.9789194306381736e-12,6.632647926110649e-10,protein_coding
ENSG00000165507,C10orf10,1.1691691087455753,0.38421223982559694,1.3542096469612656e-4,0.006786378910054946,protein_coding
ENSG00000165732,DDX21,1.384244939634583,0.2835910783257019,6.827046640307929e-8,9.157896907402959e-6,protein_coding
ENSG00000165997,ARL5B,2.5565340672350163,0.5740234535696412,4.215527454438959e-7,4.588705294667981e-5,protein_coding
ENSG00000166147,FBN1,-0.9964583898120721,0.4233473934449824,0.0010410411319741097,0.03201000535453164,protein_coding
ENSG00000166197,NOLC1,1.3356029509065765,0.32903441785576437,2.8994144692263513e-6,2.3478185458125574e-4,protein_coding
ENSG00000166436,TRIM66,-1.583485994683069,0.5548643440724107,1.8888431315822863e-4,0.008770572303291176,protein_coding
ENSG00000166592,RRAD,4.210224115563189,0.521227027189713,3.171030416136412e-17,4.211128392629155e-14,protein_coding
ENSG00000166741,NNMT,3.36717466130451,0.6822957504205287,2.934046301841682e-8,4.145120732814632e-6,protein_coding
ENSG00000167074,TEF,-0.9903346247277254,0.39108428625180197,7.050704918954237e-4,0.02470537238092672,protein_coding
ENSG00000167106,FAM102A,2.3795120995041295,0.7778016189383923,8.456727820005177e-5,0.004583891651006888,protein_coding
ENSG00000167173,C15orf39,1.4495256874021294,0.5274304299275926,2.5240579902008554e-4,0.011173163369955786,protein_coding
ENSG00000167470,MIDN,3.6763777760741845,0.5115676482419302,2.7007229119838337e-14,1.4944000112977214e-11,protein_coding
ENSG00000167680,SEMA6B,2.1416730876671584,1.1572970171026122,0.0012824706680543486,0.03776321612364024,protein_coding
ENSG00000167772,ANGPTL4,4.275919536130277,1.0659456631275368,2.191452934429561e-6,1.8536620999506099e-4,protein_coding
ENSG00000168010,ATG16L2,1.5997670731617593,0.5145896963708367,8.830125260664199e-5,0.004709400139020907,protein_coding
ENSG00000168264,IRF2BP2,0.8464597644363615,0.29631924495923334,3.375083108962035e-4,0.014050502723202454,protein_coding
ENSG00000168298,HIST1H1E,-0.8191276061840713,0.24249204137836053,6.939668601130664e-5,0.003856016695523649,protein_coding
ENSG00000168334,XIRP1,4.623422763034719,0.610336262238775,1.5919583494809094e-15,1.2436004047709693e-12,protein_coding
ENSG00000168386,FILIP1L,-0.684082788452072,0.17825116345387915,1.5861018866504512e-5,0.0010801760540881022,protein_coding
ENSG00000168477,TNXB,-0.8850263352984926,0.3598551995906778,9.574482048665199e-4,0.030441363632547642,protein_coding
ENSG00000168621,GDNF,2.375263414943777,1.074714376974557,7.163618614369467e-4,0.02483886558716097,protein_coding
ENSG00000168734,PKIG,1.3328538491730544,0.4508225518139861,1.5325795093158948e-4,0.007374150682505465,protein_coding
ENSG00000168785,TSPAN5,2.2849062784699474,1.1664716671067896,0.0012288841487767773,0.03667321684439461,protein_coding
ENSG00000168906,MAT2A,1.4204055192288805,0.3457288169782573,2.2674585860188014e-6,1.9058132925525113e-4,protein_coding
ENSG00000169122,FAM110B,1.0167919221217818,0.4772827404861737,0.0016671640582325018,0.04546188643393763,protein_coding
ENSG00000169155,ZBTB43,1.0970600951667444,0.21868064149637223,3.979895524260052e-8,5.44876418166737e-6,protein_coding
ENSG00000169429,IL8,10.871390188566245,2.909220902991823,2.0910607871043807e-17,3.085476361416242e-14,protein_coding
ENSG00000169756,LIMS1,1.260504675459159,0.27213150289389276,2.2867165940634987e-7,2.6368929097741595e-5,protein_coding
ENSG00000169908,TM4SF1,0.9902747029018907,0.46713880557186216,0.0018000663024261556,0.048417536685672356,protein_coding
ENSG00000170162,VGLL2,1.201929310803078,0.2795241954251882,1.0630794495665938e-6,9.999430062949193e-5,protein_coding
ENSG00000170270,C14orf142,2.4735275394479483,1.0295707177454192,4.6774969047217e-4,0.018004973592667877,protein_coding
ENSG00000170345,FOS,6.752561707270956,0.9865734872359837,1.9973939809825113e-13,8.841797355815917e-11,protein_coding
ENSG00000170677,SOCS6,0.8858450148840918,0.2549467752613,4.360532824563999e-5,0.0026441952470415485,protein_coding
ENSG00000170807,LMOD2,0.807387989987168,0.2394139061982331,7.157619316040825e-5,0.003927817542025709,protein_coding
ENSG00000171016,PYGO1,1.0477401794204548,0.32599285641114645,8.668935525659111e-5,0.004679815600843617,protein_coding
ENSG00000171049,FPR2,4.44664144887227,2.402771551895736,0.0014788980177950326,0.041786735481527726,protein_coding
ENSG00000171056,SOX7,2.7388367128709312,1.0615205170551003,2.910079753507328e-4,0.012519567659548248,protein_coding
ENSG00000171223,JUNB,5.797853906468422,0.9970592996104523,2.0174850818867614e-10,4.871309434082944e-8,protein_coding
ENSG00000171621,SPSB1,2.9416362720411,0.8427388557719138,1.842824594157379e-5,0.0012115203272480197,protein_coding
ENSG00000171988,JMJD1C,1.7530040267010876,0.25327266271448035,2.3982406814970256e-13,9.952698828212657e-11,protein_coding
ENSG00000172071,EIF2AK3,1.8638264294217484,0.6139032498122856,8.778337088021904e-5,0.004700657924553665,protein_coding
ENSG00000172159,FRMD3,1.095382124894253,0.27498788863095325,4.503575582491452e-6,3.4262146269720497e-4,protein_coding
ENSG00000173334,TRIB1,1.308815744325003,0.3790551866929456,3.082760640802046e-5,0.0019130402481238864,protein_coding
ENSG00000173535,TNFRSF10C,2.920017293839765,1.3142100335678628,6.63398910230852e-4,0.02349316674097524,protein_coding
ENSG00000173559,NABP1,3.6762648828743845,0.48360720618572167,1.370695369122581e-15,1.1376771563717422e-12,protein_coding
ENSG00000173598,NUDT4,0.8883849038001064,0.3543728277971238,8.494380239604955e-4,0.028061037209441243,protein_coding
ENSG00000174080,CTSF,-2.219851378619501,0.7201868905059823,8.89389661195242e-5,0.0047244378802691256,protein_coding
ENSG00000174429,ABRA,2.632669733884818,0.4872918606718586,3.1340820986267675e-9,5.54941470263513e-7,protein_coding
ENSG00000174738,NR1D2,-0.7158247824295869,0.2937341295252829,0.0014471073404137258,0.04112640393983108,protein_coding
ENSG00000175471,MCTP1,1.5051729204998106,0.5740653108072074,3.6511672168953134e-4,0.015058230012537194,protein_coding
ENSG00000175556,LONRF3,3.2128259828150494,0.6872329171597986,1.6640951840719681e-7,2.0090167313159762e-5,protein_coding
ENSG00000175592,FOSL1,4.34904119862062,1.6578209517022737,2.37814544380789e-4,0.010669517396543506,protein_coding
ENSG00000175920,DOK7,1.7781608057052574,0.8329680292714814,0.0010592465714509224,0.03240601197964859,protein_coding
ENSG00000176597,B3GNT5,1.7117712918752133,0.3354543824158287,1.8423623905865572e-8,2.6594100594553785e-6,protein_coding
ENSG00000176909,MAMSTR,-0.8113727182281192,0.288748409134387,4.304109268899093e-4,0.016881235057768933,protein_coding
ENSG00000177058,SLC38A9,-2.684106829822287,0.7502476590599821,1.882406178162148e-5,0.0012254095120584963,protein_coding
ENSG00000177426,TGIF1,1.8712600486896533,0.7544204784451451,4.309291178150352e-4,0.016881235057768933,protein_coding
ENSG00000178726,THBD,4.761620497515146,0.7074131833901064,7.409918971495822e-13,2.6595601065260677e-10,protein_coding
ENSG00000178878,APOLD1,3.311560960178103,0.5831121673394001,6.080743861140781e-10,1.3024561044507995e-7,protein_coding
ENSG00000179094,PER1,-1.2982578593077954,0.2968060565929423,7.461144174923862e-7,7.56366371320526e-5,protein_coding
ENSG00000179388,EGR3,4.704607197987109,0.8319701693381855,2.7710028943824904e-10,6.455950603052539e-8,protein_coding
ENSG00000180353,HCLS1,1.8808613782021173,0.7453168396169134,4.044780317231528e-4,0.016228000789376043,protein_coding
ENSG00000180747,CTD-2547E10.2,1.1963033396411564,0.5185514076368103,9.674168368985903e-4,0.03058879903336495,pseudogene
ENSG00000180871,CXCR2,2.872162757718582,1.3434269959845389,9.031227460443589e-4,0.02918119237827028,protein_coding
ENSG00000181754,AMIGO1,-2.1082239390261055,0.6899807382254962,1.0235304521905792e-4,0.00530956422073863,protein_coding
ENSG00000182022,CHST15,1.740320016181312,0.5668945126175496,9.019612833022103e-5,0.004772129817630818,protein_coding
ENSG00000182481,KPNA2,1.4392353735518442,0.6398229761516286,9.302529833804779e-4,0.029892474451361603,protein_coding
ENSG00000182541,LIMK2,1.3033279764080568,0.5057093679060544,4.568155433335119e-4,0.017686619287081744,protein_coding
ENSG00000182676,PPP1R27,2.2904670561219636,0.3825125441962786,1.0558232136068712e-10,2.645534391830047e-8,protein_coding
ENSG00000182718,ANXA2,0.8771189402643551,0.2729782839511903,1.076960707881467e-4,0.005522022471299568,protein_coding
ENSG00000182885,GPR97,7.333377721058978,2.845888438682454,2.5789659711474217e-5,0.0016386922534372135,protein_coding
ENSG00000183864,TOB2,-0.8502818500225088,0.3488757480106135,0.0011200177143418305,0.03403623626192108,protein_coding
ENSG00000184371,CSF1,2.1014768571872526,0.49695559469744377,9.98222459311511e-7,9.536974287522926e-5,protein_coding
ENSG00000184557,SOCS3,7.640970672623371,1.2634256040478364,6.610264552980496e-11,1.6881598704534804e-8,protein_coding
ENSG00000184588,PDE4B,2.129111939069779,0.48018599620633917,4.437310493630623e-7,4.7908523053182664e-5,protein_coding
ENSG00000184602,SNN,1.0452394650309302,0.494793203306352,0.001712480614706491,0.04641171951694327,protein_coding
ENSG00000185022,MAFF,6.140227077773035,0.8725675318250966,4.3120460149588926e-14,2.1208878177279293e-11,protein_coding
ENSG00000185158,LRRC37B,-2.2759546595235203,1.1867521722800962,0.0016936199938433008,0.04604118770009543,protein_coding
ENSG00000185201,IFITM2,1.1318787965603208,0.4016311086314918,2.7116127826130973e-4,0.011884560314555094,protein_coding
ENSG00000185215,TNFAIP2,1.0422264553679563,0.32715127672350247,9.276511160650167e-5,0.004871089046697834,protein_coding
ENSG00000185219,ZNF445,-0.81789391860662,0.3473807012804907,0.001417922736120364,0.040846017214053,protein_coding
ENSG00000185507,IRF7,2.268540509353318,1.1633946794547263,0.0014177368333764032,0.040846017214053,protein_coding
ENSG00000185532,PRKG1,1.1533106536135245,0.23554011630011581,7.102315278865607e-8,9.431874690333527e-6,protein_coding
ENSG00000185650,ZFP36L1,1.3659035683704563,0.21593144807662756,1.6465651547573357e-11,4.462527603097432e-9,protein_coding
ENSG00000185864,NPIPB4,1.5702109788681209,0.5370657400340677,1.5127022724025667e-4,0.007358493105313584,protein_coding
ENSG00000185950,IRS2,3.3268547067123198,0.4955328415791949,7.276264602098347e-13,2.6595601065260677e-10,protein_coding
ENSG00000186407,CD300E,5.464268253078564,1.900559593405183,6.004707401234467e-5,0.0034520568956014595,protein_coding
ENSG00000186480,INSIG1,2.5867986757152877,0.7789575423426511,3.3523525445808694e-5,0.0020706624089318116,protein_coding
ENSG00000186566,GPATCH8,-0.6884272046244179,0.1942487025007784,4.7891895985695366e-5,0.0028393052620090823,protein_coding
ENSG00000188313,PLSCR1,1.2622045563455841,0.5214993434568285,7.081888088015273e-4,0.024749335212853375,protein_coding
ENSG00000188897,CTD-3088G3.8,3.0747269187794277,1.1808457360769513,2.829173206256308e-4,0.012238247615336732,protein_coding
ENSG00000189067,LITAF,1.6593714762483165,0.388757177308984,1.040339524890796e-6,9.868363493249837e-5,protein_coding
ENSG00000196352,CD55,0.923560652868997,0.36039633692654605,7.161851922445677e-4,0.02483886558716097,protein_coding
ENSG00000196396,PTPN1,1.3285004617751721,0.35826035868988276,1.2357890759496078e-5,8.683216364344335e-4,protein_coding
ENSG00000196428,TSC22D2,1.2592894915710537,0.46217846264984863,3.1055603030474995e-4,0.013144282122321205,protein_coding
ENSG00000196628,TCF4,-0.6448307858591108,0.23379169362764196,0.00068610183124380995,0.024104318304015333,protein_coding
ENSG00000196739,COL27A1,1.1788198639007113,0.5556809453248205,0.0014493341147470591,0.04112640393983108,protein_coding
ENSG00000196843,ARID5A,2.3710498422769817,0.7009059544410872,2.7174674033019297e-5,0.0017022625998042277,protein_coding
ENSG00000196850,PPTC7,0.8861589441362627,0.30902941026386654,3.2255436447260446e-4,0.013470194843384237,protein_coding
ENSG00000196935,SRGAP1,2.1207679916777864,0.6768298427871388,6.982834176373036e-5,0.0038638349109264137,protein_coding
ENSG00000196954,CASP4,2.0922859679640218,0.692246015371,9.280011512157771e-5,0.004871089046697834,protein_coding
ENSG00000197147,LRRC8B,1.5008199756099432,0.6440239981917478,7.247527789544328e-4,0.024948157603686832,protein_coding
ENSG00000197208,SLC22A4,1.7669249920925605,0.9380324311807448,0.001814911062829777,0.04856206644819919,protein_coding
ENSG00000197249,SERPINA1,3.1316295663162674,1.7323887494960195,0.0012983887254512533,0.03814735016370054,protein_coding
ENSG00000197714,ZNF460,1.401370358432208,0.4021090457482799,2.6657043503918278e-5,0.0016777513636589323,protein_coding
ENSG00000197971,MBP,0.8488674555355965,0.2263596584789574,1.6478361199809964e-5,0.0011052153370377594,protein_coding
ENSG00000198198,SZT2,-0.6405037536123677,0.2324506683589265,7.556338688843589e-4,0.025469080656812908,protein_coding
ENSG00000198355,PIM3,2.7284916799445043,0.8011037184549298,1.9985867823524806e-5,0.0012946942668117533,protein_coding
ENSG00000198604,BAZ1A,1.3433270643449293,0.5972760287513574,9.537563489064541e-4,0.030441363632547642,protein_coding
ENSG00000198805,PNP,4.297574911362347,1.5899810494512365,1.3753009469206833e-4,0.006866164125979953,protein_coding
ENSG00000198833,UBE2J1,0.8796643142255017,0.3924231726790997,0.0016505833497440948,0.04519535440124037,protein_coding
ENSG00000198959,TGM2,1.0348377403526572,0.43272000014140377,9.318888872638331e-4,0.029892474451361603,protein_coding
ENSG00000202515,VTRNA1-3,3.5637282040379725,0.9193475063355909,5.716664280853801e-6,4.2891130875558455e-4,misc_RNA
ENSG00000203685,C1orf95,-2.9382801716545797,1.2007596410647787,5.088715015075169e-4,0.01909273791969796,protein_coding
ENSG00000204388,HSPA1B,3.2678519540890787,1.1976213628579517,1.609295213164007e-4,0.007691446158129229,protein_coding
ENSG00000204389,HSPA1A,2.2956665442631903,0.6526198881646592,1.6799074137729657e-5,0.0011210638419550242,protein_coding
ENSG00000205268,PDE7A,0.653275362249947,0.2331169255688597,6.190772670968691e-4,0.02221985434336871,protein_coding
ENSG00000206561,COLQ,1.4514869445658287,0.5812895704780836,5.068972444147488e-4,0.01909273791969796,protein_coding
ENSG00000214021,TTLL3,-1.3826901289818323,0.5151299178383807,3.5957011597326894e-4,0.014875673333722778,protein_coding
ENSG00000214970,CTC-297N7.7,-1.9877490296571783,0.7843861520184566,4.4988269584720085e-4,0.017469129242253884,antisense
ENSG00000221112,AP000908.1,-3.2199350778167215,1.2465421478861938,2.6166249032301593e-4,0.011506218117515402,miRNA
ENSG00000221869,CEBPD,3.36315793140887,1.5205858962252667,7.410231217129046e-4,0.025232787323967623,protein_coding
ENSG00000221968,FADS3,1.977935383521845,0.7775793132845491,3.680826470791343e-4,0.015133552796318585,protein_coding
ENSG00000222041,LINC00152,3.051130164012602,0.8534022534486833,1.6184784635200386e-5,0.001093112654708238,lincRNA
ENSG00000223745,RP4-717I23.3,-1.5078908726221087,0.7488709868217849,0.001520939022196607,0.0426119624784197,processed_transcript
ENSG00000224973,LARGE-AS1,2.608179025532163,0.7714195371665611,2.317829666041167e-5,0.0014837834118547923,processed_transcript
ENSG00000226380,MIR29A,3.614236986380314,0.5036939669810601,3.683636124400495e-14,1.956747509281543e-11,lincRNA
ENSG00000228013,RP11-350G8.5,3.759491051140593,1.1062650963352807,3.6423958745076575e-5,0.0022290791342609076,antisense
ENSG00000231628,RP3-355L5.4,-1.7398609077081737,0.753160718295199,7.553958516441861e-4,0.025469080656812908,antisense
ENSG00000231933,CTA-125H2.2,2.505650176780241,0.5881657818071936,9.145608783963921e-7,8.930417989047122e-5,antisense
ENSG00000235475,RP11-166O4.5,-0.7768243840943061,0.3340633568981742,0.0016205422221085887,0.0446489641278051,lincRNA
ENSG00000235750,KIAA0040,2.414253990710941,0.47168021220465517,1.3816955802527286e-8,2.0616761017703635e-6,protein_coding
ENSG00000237697,LINC00312,1.5578117116182404,0.5956411041862643,3.767136033410075e-4,0.015298950007243364,lincRNA
ENSG00000239815,RP11-309L24.4,7.6499074919083805,2.591597477337856,1.959927251482525e-7,2.3448499008727866e-5,lincRNA
ENSG00000242802,AP5Z1,-1.5556652808087734,0.7298187233333084,0.0011900428844295703,0.035755134627205185,protein_coding
ENSG00000242902,RP11-309L24.2,4.243173794981151,0.869605298240555,7.572629162409062e-8,9.956882700672508e-6,antisense
ENSG00000245293,RP11-286E11.1,5.609490820404712,1.3185124174810903,4.927486473944525e-7,5.152521289290023e-5,antisense
ENSG00000246422,CTD-2024I7.13,1.742157954268288,0.7742681727830548,7.83287792373925e-4,0.02626783303718617,antisense
ENSG00000247345,RP11-266N13.2,2.4341423004962426,0.9336196825769303,3.2156188128672604e-4,0.013470194843384237,antisense
ENSG00000248144,ADH1C,-1.8050861371461882,0.8162514077372223,9.596224111764605e-4,0.030441363632547642,polymorphic_pseudogene
ENSG00000248323,LUCAT1,5.235116157639585,1.0522258548919106,6.296318720934891e-8,8.532154348368914e-6,lincRNA
ENSG00000249453,RP13-497K6.1,3.580008279412312,1.7439271447011657,8.973377407434877e-4,0.029064988285545164,antisense
ENSG00000249669,MIR143HG,-1.0051308272580766,0.47380171953338707,0.0017490162569903374,0.047209219294373335,lincRNA
ENSG00000249859,PVT1,4.475403246528217,0.9926087960197603,4.4777439995044536e-7,4.795519380114447e-5,processed_transcript
ENSG00000250069,CTB-131B5.2,3.949748059632771,0.8252869758337525,2.3033100717906816e-7,2.6368929097741595e-5,sense_intronic
ENSG00000253227,RP11-383J24.1,5.492638898518296,0.9562810645073423,1.043871855644276e-9,2.0690474989486546e-7,lincRNA
ENSG00000255710,RP11-667M19.9,2.201939183921512,0.7013576950999668,6.358636648765051e-5,0.003624149986935617,pseudogene
ENSG00000257514,RP11-755O11.2,-1.901944159515848,0.9641342291531418,0.0018010740303254626,0.048417536685672356,antisense
ENSG00000259583,RP11-66B24.4,3.095911060420287,1.1769981007782728,2.3536939949945506e-4,0.010595612289331402,antisense
ENSG00000259758,CASC7,0.8823058539765182,0.29516095348306665,2.111576831584541e-4,0.009636336880908147,lincRNA
ENSG00000264112,RP11-159D12.2,-2.3888741098991453,0.7061546066643998,2.9866093454848066e-5,0.0018620738078891188,lincRNA
ENSG00000267519,MIR24-2,1.6880879781961695,0.4080817434531057,1.9646718502250894e-6,1.6900733162585296e-4,lincRNA
